Average-Response-Latency,Average-First-Byte-Latency,min/max-latency
1.54744,1.54722,0.005672/2.98392
3.78177,3.78082,0.005672/3.51761
6.0552,6.05421,0.005672/3.67219
8.30782,8.30677,0.005672/3.67219
10.5281,10.527,0.005672/3.67219
Average-Response-Latency,Average-First-Byte-Latency,min/max-latency
1.63375,1.63365,0.005064/3.35524
3.84462,3.84449,0.005064/3.47621
6.09688,6.09672,0.005064/3.77152
Average-Response-Latency,Average-First-Byte-Latency,min/max-latency
0.0215492,0.0211786,0.017191/0.026654
Average-Response-Latency,Average-First-Byte-Latency,min/max-latency
0.00261,0.002484,0.00261/0.00261
Average-Response-Latency,Average-First-Byte-Latency,min/max-latency
0.075161,0.074421,0.075161/0.075161
